gvkey,iid,datadate,tic,cusip,conm,curcddv,capgn,cheqv,div,divd,divdpaydateind,divrc,divsp,dvrated,paydateind,anncdate,capgnpaydate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,curcdd,adrrc,ajexdi,cshoc,cshtrd,dvi,eps,epsmo,prccd,prchd,prcld,prcod,prcstd,trfd,exchg,secstat,tpci,cik,fic,daily_chg,one_yr_chg,last_day_in_month
001690,01,2016-06-24,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,75219710.0,2.28,9.07,3.0,93.4,94.655,92.65,92.91,3.0,1.19028535,14.0,A,0,0000320193,USA,-0.02809573361082196,0.5612419700214131,2016-06-30
001690,01,2016-06-27,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,45595680.0,2.28,9.07,3.0,92.04,93.05,91.5,93.0,3.0,1.19028535,14.0,A,0,0000320193,USA,-0.0145610278372591,0.5616036505867013,2016-06-30
001690,01,2016-06-28,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,40387960.0,2.28,9.07,3.0,93.59,93.66,92.14,92.9,3.0,1.19028535,14.0,A,0,0000320193,USA,0.01684050412863969,0.5581792926594722,2016-06-30
001690,01,2016-06-29,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,36505420.0,2.28,9.07,3.0,94.4,94.55,93.63,93.97,3.0,1.19028535,14.0,A,0,0000320193,USA,0.008654770808847134,0.5220338983050847,2016-06-30
001690,01,2016-06-30,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,35783320.0,2.28,9.07,3.0,95.6,95.77,94.3,94.44,3.0,1.19028535,14.0,A,0,0000320193,USA,0.012711864406779627,0.5064853556485358,2016-06-30
001690,01,2016-07-01,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,25982080.0,2.28,9.07,3.0,95.89,96.465,95.33,95.49,3.0,1.19028535,14.0,A,0,0000320193,USA,0.0030334728033474256,0.49650641359891545,2016-07-31
001690,01,2016-07-05,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,27553750.0,2.28,9.07,3.0,94.99,95.4,94.46,95.39,3.0,1.19028535,14.0,A,0,0000320193,USA,-0.009385754510376487,0.5168965154226761,2016-07-31
001690,01,2016-07-06,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,30877540.0,2.28,9.07,3.0,95.53,95.66,94.37,94.6,3.0,1.19028535,14.0,A,0,0000320193,USA,0.005684808927255647,0.4940856275515544,2016-07-31
001690,01,2016-07-07,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,24460850.0,2.28,9.07,3.0,95.94,96.5,95.62,95.7,3.0,1.19028535,14.0,A,0,0000320193,USA,0.0042918454935620964,0.5028142589118201,2016-07-31
001690,01,2016-07-08,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,28877500.0,2.28,9.07,3.0,96.68,96.89,96.05,96.49,3.0,1.19028535,14.0,A,0,0000320193,USA,0.007713154054617588,0.5004137360364087,2016-07-31
001690,01,2016-07-11,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,23317990.0,2.28,9.07,3.0,96.98,97.65,96.73,96.75,3.0,1.19028535,14.0,A,0,0000320193,USA,0.0031030202730657486,0.5006186842647968,2016-07-31
001690,01,2016-07-12,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,24129530.0,2.28,9.07,3.0,97.42,97.7,97.12,97.17,3.0,1.19028535,14.0,A,0,0000320193,USA,0.00453701794184358,0.4959967152535414,2016-07-31
001690,01,2016-07-13,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,25879680.0,2.28,9.07,3.0,96.87,97.67,96.84,97.41,3.0,1.19028535,14.0,A,0,0000320193,USA,-0.005645657975774987,0.5254464746567564,2016-07-31
001690,01,2016-07-14,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,38885980.0,2.28,9.07,3.0,98.79,98.99,97.32,97.39,3.0,1.19028535,14.0,A,0,0000320193,USA,0.01982037782595225,0.5086547221378681,2016-07-31
001690,01,2016-07-15,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,30031410.0,2.28,9.07,3.0,98.78,99.3,98.5,98.92,3.0,1.19028535,14.0,A,0,0000320193,USA,-0.00010122482032604019,0.5140716744280218,2016-07-31
001690,01,2016-07-18,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,36464530.0,2.28,9.07,3.0,99.83,100.13,98.6,98.7,3.0,1.19028535,14.0,A,0,0000320193,USA,0.010629682121886974,0.5033557046979866,2016-07-31
001690,01,2016-07-19,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,23766360.0,2.28,9.07,3.0,99.87,100.0,99.34,99.56,3.0,1.19028535,14.0,A,0,0000320193,USA,0.000400681157968652,0.5121658155602282,2016-07-31
001690,01,2016-07-20,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,26219110.0,2.28,9.07,3.0,99.96,100.46,99.735,100.0,3.0,1.19028535,14.0,A,0,0000320193,USA,0.00090117152297986,0.5040016006402561,2016-07-31
001690,01,2016-07-21,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,32690080.0,2.28,9.07,3.0,99.43,101.0,99.13,99.83,3.0,1.19028535,14.0,A,0,0000320193,USA,-0.0053021208483392535,0.5113144926078648,2016-07-31
001690,01,2016-07-22,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,28218240.0,2.28,9.07,3.0,98.66,99.3,98.31,99.26,3.0,1.19028535,14.0,A,0,0000320193,USA,-0.00774414160716097,0.5415568619501319,2016-07-31
001690,01,2016-07-25,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,40290580.0,2.28,9.07,3.0,97.34,98.84,96.92,98.25,3.0,1.19028535,14.0,A,0,0000320193,USA,-0.013379282383944813,0.5691391000616397,2016-07-31
001690,01,2016-07-26,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,53454620.0,2.28,9.07,3.0,96.67,97.97,96.42,96.82,3.0,1.19028535,14.0,A,0,0000320193,USA,-0.006883090199301445,0.587462501293059,2016-07-31
001690,01,2016-07-27,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5477425000.0,92143920.0,2.28,9.07,3.0,102.95,104.35,102.75,104.265,3.0,1.19028535,14.0,A,0,0000320193,USA,0.0649632771283748,0.4624575036425449,2016-07-31
001690,01,2016-07-28,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,38771840.0,2.28,8.64,6.0,104.34,104.45,102.82,102.83,3.0,1.19028535,14.0,A,0,0000320193,USA,0.013501699854298277,0.43281579451792207,2016-07-31
001690,01,2016-07-29,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,27697970.0,2.28,8.64,6.0,104.21,104.55,103.68,104.19,3.0,1.19028535,14.0,A,0,0000320193,USA,-0.0012459267778417438,0.4272142788599942,2016-07-31
001690,01,2016-08-01,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,38018910.0,2.28,8.64,6.0,106.05,106.15,104.41,104.41,3.0,1.19028535,14.0,A,0,0000320193,USA,0.01765665483159018,0.41489863272041494,2016-08-31
001690,01,2016-08-02,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,33770220.0,2.28,8.64,6.0,104.48,106.07,104.0,106.05,3.0,1.19028535,14.0,A,0,0000320193,USA,-0.014804337576614701,0.5040199081163856,2016-08-31
001690,01,2016-08-03,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,30148360.0,2.28,8.64,6.0,105.79,105.84,104.77,104.81,3.0,1.19028535,14.0,A,0,0000320193,USA,0.012538284839203717,0.4705548728613289,2016-08-31
001690,01,2016-08-04,AAPL,037833100,APPLE INC,USD,,,0.57,0.57,,,,2.28,,2016-07-26,,,2016-08-11,,,2016-08-11,2016-08-08,USD,,4.0,5388443000.0,26781730.0,2.28,8.64,6.0,105.87,106.0,105.28,105.58,3.0,1.1966938,14.0,A,0,0000320193,USA,0.0007562151432081166,0.47718900538396136,2016-08-31
001690,01,2016-08-05,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,39546610.0,2.28,8.64,6.0,107.48,107.65,106.18,106.27,3.0,1.1966938,14.0,A,0,0000320193,USA,0.01520732974402561,0.47757722366951993,2016-08-31
001690,01,2016-08-08,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,28010430.0,2.28,8.64,6.0,108.37,108.37,107.16,107.52,3.0,1.1966938,14.0,A,0,0000320193,USA,0.008280610346110828,0.47716157608194165,2016-08-31
001690,01,2016-08-09,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,26296260.0,2.28,8.64,6.0,108.81,108.94,108.01,108.23,3.0,1.1966938,14.0,A,0,0000320193,USA,0.004060164252099208,0.48019483503354476,2016-08-31
001690,01,2016-08-10,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,23839880.0,2.28,8.64,6.0,108.0,108.9,107.76,108.71,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.007444168734491385,0.4381481481481482,2016-08-31
001690,01,2016-08-11,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,27460070.0,2.28,8.64,6.0,107.93,108.93,107.85,108.52,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.0006481481481480644,0.4590938571296208,2016-08-31
001690,01,2016-08-12,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,18648700.0,2.28,8.64,6.0,108.18,108.44,107.78,107.78,3.0,1.1966938,14.0,A,0,0000320193,USA,0.002316316130825502,0.47762987613237184,2016-08-31
001690,01,2016-08-15,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,25704330.0,2.28,8.64,6.0,109.48,109.54,108.08,108.14,3.0,1.1966938,14.0,A,0,0000320193,USA,0.012017008689221731,0.476068688344903,2016-08-31
001690,01,2016-08-16,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,33754680.0,2.28,8.64,6.0,109.38,110.23,109.21,109.63,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.0009134088417976916,0.4714755896873286,2016-08-31
001690,01,2016-08-17,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,25328680.0,2.28,8.64,6.0,109.22,109.37,108.34,109.1,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.0014627902724446695,0.4453396813770374,2016-08-31
001690,01,2016-08-18,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,21918340.0,2.28,8.64,6.0,109.08,109.6,109.02,109.23,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.001281816517121448,0.443894389438944,2016-08-31
001690,01,2016-08-19,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,25108890.0,2.28,8.64,6.0,109.36,109.69,108.36,108.77,3.0,1.1966938,14.0,A,0,0000320193,USA,0.0025669233590026597,0.4375457205559621,2016-08-31
001690,01,2016-08-22,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,25784420.0,2.28,8.64,6.0,108.51,109.1,107.85,108.86,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.007772494513533235,0.47249101465302723,2016-08-31
001690,01,2016-08-23,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,21236850.0,2.28,8.64,6.0,108.85,109.32,108.53,108.59,3.0,1.1966938,14.0,A,0,0000320193,USA,0.0031333517648142184,0.4697289848415249,2016-08-31
001690,01,2016-08-24,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,23606240.0,2.28,8.64,6.0,108.03,108.75,107.68,108.565,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.007533302710151513,0.47431269091918926,2016-08-31
001690,01,2016-08-25,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,25001730.0,2.28,8.64,6.0,107.57,107.88,106.68,107.39,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.004258076460242566,0.48610207306869957,2016-08-31
001690,01,2016-08-26,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,27744300.0,2.28,8.64,6.0,106.94,107.95,106.31,107.41,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.005856651482755382,0.509912100243127,2016-08-31
001690,01,2016-08-29,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,24900130.0,2.28,8.64,6.0,106.82,107.44,106.29,106.62,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.001122124555825721,0.5250889346564314,2016-08-31
001690,01,2016-08-30,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,24817940.0,2.28,8.64,6.0,106.0,106.5,105.5,105.8,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.007676465081445372,0.5410377358490566,2016-08-31
001690,01,2016-08-31,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,31639010.0,2.28,8.64,6.0,106.1,106.5699,105.64,105.66,3.0,1.1966938,14.0,A,0,0000320193,USA,0.0009433962264151496,0.5457115928369463,2016-08-31
001690,01,2016-09-01,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,26675250.0,2.28,8.64,6.0,106.73,106.8,105.62,106.14,3.0,1.1966938,14.0,A,0,0000320193,USA,0.0059377945334591065,0.5370561229270121,2016-09-30
001690,01,2016-09-02,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,26393770.0,2.28,8.64,6.0,107.73,108.0,106.82,107.7,3.0,1.1966938,14.0,A,0,0000320193,USA,0.009369436896842442,0.504501995730066,2016-09-30
001690,01,2016-09-06,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,26645130.0,2.28,8.64,6.0,107.7,108.3,107.51,107.9,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.0002784739626845445,0.503342618384401,2016-09-30
001690,01,2016-09-07,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,42250480.0,2.28,8.64,6.0,108.36,108.76,107.07,107.83,3.0,1.1966938,14.0,A,0,0000320193,USA,0.006128133704735417,0.488187523071244,2016-09-30
001690,01,2016-09-08,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,52955310.0,2.28,8.64,6.0,105.52,107.27,105.24,107.25,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.026208933185677408,0.503316906747536,2016-09-30
001690,01,2016-09-09,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,46461610.0,2.28,8.64,6.0,103.13,105.72,103.13,104.64,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.02264973464746023,0.5659846795306895,2016-09-30
001690,01,2016-09-12,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,45114590.0,2.28,8.64,6.0,105.44,105.72,102.53,102.65,3.0,1.1966938,14.0,A,0,0000320193,USA,0.022398913992048852,0.5256069802731413,2016-09-30
001690,01,2016-09-13,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,62080160.0,2.28,8.64,6.0,107.95,108.79,107.24,107.51,3.0,1.1966938,14.0,A,0,0000320193,USA,0.023805007587253568,0.47892542843909225,2016-09-30
001690,01,2016-09-14,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,111186900.0,2.28,8.64,6.0,111.77,113.03,108.6,108.73,3.0,1.1966938,14.0,A,0,0000320193,USA,0.035386753126447346,0.41612239420237995,2016-09-30
001690,01,2016-09-15,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,90398170.0,2.28,8.64,6.0,115.57,115.73,113.49,113.86,3.0,1.1966938,14.0,A,0,0000320193,USA,0.0339983895499687,0.3834039975772259,2016-09-30
001690,01,2016-09-16,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,79763890.0,2.28,8.64,6.0,114.92,116.13,114.04,115.12,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.0056242969628795825,0.38069961712495637,2016-09-30
001690,01,2016-09-19,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,46937190.0,2.28,8.64,6.0,113.58,116.18,113.25,115.19,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.011660285415941551,0.3975171685155836,2016-09-30
001690,01,2016-09-20,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,34494150.0,2.28,8.64,6.0,113.57,114.12,112.51,113.05,3.0,1.1966938,14.0,A,0,0000320193,USA,-8.804366966019828e-05,0.3742185436294796,2016-09-30
001690,01,2016-09-21,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,35951900.0,2.28,8.64,6.0,113.55,113.989,112.441,113.85,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.00017610284406088805,0.3508586525759576,2016-09-30
001690,01,2016-09-22,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,31048170.0,2.28,8.64,6.0,114.62,114.94,114.0,114.35,3.0,1.1966938,14.0,A,0,0000320193,USA,0.009423161602818197,0.3251614028965275,2016-09-30
001690,01,2016-09-23,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,52411070.0,2.28,8.64,6.0,112.71,114.79,111.55,114.42,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.01666375850636892,0.33572886168041904,2016-09-30
001690,01,2016-09-26,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,29800240.0,2.28,8.64,6.0,112.88,113.39,111.55,111.64,3.0,1.1966938,14.0,A,0,0000320193,USA,0.0015082956259426794,0.35666194188518774,2016-09-30
001690,01,2016-09-27,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,24587490.0,2.28,8.64,6.0,113.09,113.18,112.34,113.0,3.0,1.1966938,14.0,A,0,0000320193,USA,0.0018603827072998236,0.3637810593332742,2016-09-30
001690,01,2016-09-28,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,29608390.0,2.28,8.64,6.0,113.95,114.64,113.43,113.69,3.0,1.1966938,14.0,A,0,0000320193,USA,0.0076045627376426506,0.34515138218516883,2016-09-30
001690,01,2016-09-29,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,35850010.0,2.28,8.64,6.0,112.18,113.8,111.8,113.16,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.015533128565160093,0.3738634337671598,2016-09-30
001690,01,2016-09-30,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,36340670.0,2.28,8.64,6.0,113.05,113.37,111.8,112.46,3.0,1.1966938,14.0,A,0,0000320193,USA,0.007755393118202836,0.36054842989827507,2016-09-30
001690,01,2016-10-03,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,21634520.0,2.28,8.64,6.0,112.52,113.05,112.28,112.71,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.004688191065900016,0.3729114824031283,2016-10-31
001690,01,2016-10-04,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,29707270.0,2.28,8.64,6.0,113.0,114.31,112.63,113.06,3.0,1.1966938,14.0,A,0,0000320193,USA,0.004265908282971909,0.35823008849557514,2016-10-31
001690,01,2016-10-05,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,21400410.0,2.28,8.64,6.0,113.05,113.66,112.69,113.4,3.0,1.1966938,14.0,A,0,0000320193,USA,0.00044247787610607325,0.3745245466607694,2016-10-31
001690,01,2016-10-06,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,28508710.0,2.28,8.64,6.0,113.89,114.34,113.13,113.7,3.0,1.1966938,14.0,A,0,0000320193,USA,0.007430340557275539,0.3635964527175346,2016-10-31
001690,01,2016-10-07,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,24336440.0,2.28,8.64,6.0,114.06,114.56,113.51,114.31,3.0,1.1966938,14.0,A,0,0000320193,USA,0.001492668364211136,0.36629843941785034,2016-10-31
001690,01,2016-10-10,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,36087910.0,2.28,8.64,6.0,116.05,116.75,114.72,115.02,3.0,1.1966938,14.0,A,0,0000320193,USA,0.01744695774153948,0.3433864713485568,2016-10-31
001690,01,2016-10-11,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,63963010.0,2.28,8.64,6.0,116.3,118.69,116.2,117.7,3.0,1.1966938,14.0,A,0,0000320193,USA,0.0021542438604049696,0.34608770421324175,2016-10-31
001690,01,2016-10-12,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,37512930.0,2.28,8.64,6.0,117.34,117.98,116.75,117.35,3.0,1.1966938,14.0,A,0,0000320193,USA,0.008942390369733433,0.32946991648201807,2016-10-31
001690,01,2016-10-13,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,35041820.0,2.28,8.64,6.0,116.98,117.44,115.72,116.79,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.0030680074995739215,0.3420242776542999,2016-10-31
001690,01,2016-10-14,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,35626020.0,2.28,8.64,6.0,117.63,118.17,117.13,117.88,3.0,1.1966938,14.0,A,0,0000320193,USA,0.005556505385535981,0.35917708067669807,2016-10-31
001690,01,2016-10-17,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,23583810.0,2.28,8.64,6.0,117.55,117.84,116.78,117.33,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.0006800986142990739,0.3651212250106337,2016-10-31
001690,01,2016-10-18,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,24308210.0,2.28,8.64,6.0,117.47,118.21,117.45,118.18,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.0006805614632071633,0.3600068102494254,2016-10-31
001690,01,2016-10-19,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,19977160.0,2.28,8.64,6.0,117.12,117.76,113.8,117.25,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.0029794841236059355,0.3317964480874316,2016-10-31
001690,01,2016-10-20,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,24100150.0,2.28,8.64,6.0,117.06,117.38,116.33,116.86,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.0005122950819672623,0.3347855800444217,2016-10-31
001690,01,2016-10-21,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,22527690.0,2.28,8.64,6.0,116.6,116.91,116.28,116.81,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.0039296087476508035,0.33936535162950254,2016-10-31
001690,01,2016-10-24,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,23492650.0,2.28,8.64,6.0,117.65,117.74,117.0,117.1,3.0,1.1966938,14.0,A,0,0000320193,USA,0.009005145797598813,0.3353166170845727,2016-10-31
001690,01,2016-10-25,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,46820600.0,2.28,8.64,6.0,118.25,118.36,117.31,117.95,3.0,1.1966938,14.0,A,0,0000320193,USA,0.0050998725031874415,0.322706131078224,2016-10-31
001690,01,2016-10-26,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5388443000.0,66028640.0,2.28,8.64,6.0,115.59,115.7,113.31,114.31,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.022494714587737774,0.36179600311445625,2016-10-31
001690,01,2016-10-27,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5332313000.0,31396130.0,2.28,8.35,9.0,114.48,115.86,114.1,115.39,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.009602906825849966,0.42426624737945495,2016-10-31
001690,01,2016-10-28,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5332313000.0,36792100.0,2.28,8.35,9.0,113.72,115.21,113.45,113.87,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.00663871418588402,0.46605698206120305,2016-10-31
001690,01,2016-10-31,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5332313000.0,26378910.0,2.28,8.35,9.0,113.54,114.23,113.2,113.65,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.0015828350334153862,0.4888145147084726,2016-10-31
001690,01,2016-11-01,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5332313000.0,43403760.0,2.28,8.35,9.0,111.49,113.77,110.53,113.46,3.0,1.1966938,14.0,A,0,0000320193,USA,-0.018055310903646427,0.4969055520674499,2016-11-30
001690,01,2016-11-02,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,4.0,5332313000.0,28174980.0,2.28,8.35,9.0,111.59,112.35,111.23,111.4,3.0,1.1966938,14.0,A,0,0000320193,USA,0.0008969414297246292,0.5064969979388836,2016-11-30
001690,01,2016-11-03,AAPL,037833100,APPLE INC,USD,,,0.57,0.57,,,,2.28,,2016-10-25,,,2016-11-10,,,2016-11-10,2016-11-07,USD,,4.0,5332313000.0,26538700.0,2.28,8.35,9.0,109.83,111.46,109.55,110.98,3.0,1.20290445,14.0,A,0,0000320193,USA,-0.015772022582668743,0.5706091231903851,2016-11-30
